User_ID,Product_ID,User_Rating
14689,73,3.87
14689,577,3.84
14690,9,3.53
14690,255,3.22
14690,152,3.16
14690,131,3.01
14690,137,4.04
14691,75,3.43
14691,119,3.64
14691,225,4.15
14691,519,4.33
14691,520,2.85
14692,436,2.57
14692,69,3.02
14692,568,2.73
14692,414,3.59
14692,443,3.41
14693,30,2.71
14693,483,4.05
14693,14,2.81
14693,315,2.85
14693,81,4.03
14694,595,3.76
14694,329,3.99
14694,507,5.0
14694,163,3.98
14694,258,2.73
14695,90,1.58
14695,420,3.26
14695,570,3.08
14695,348,2.44
14695,519,3.17
14696,262,3.88
14696,358,3.17
14696,213,2.03
14696,399,2.73
14696,580,3.8
14697,520,3.45
14697,75,3.01
14697,39,2.84
14697,357,3.19
14697,204,1.78
14698,316,4.18
14698,9,4.57
14698,372,5.0
14698,227,5.0
14698,300,3.41
14699,508,3.22
14699,292,2.32
14699,583,3.89
14699,187,3.07
14699,217,3.9
14700,42,5.0
14700,552,2.92
14700,67,3.89
14700,51,4.27
14700,482,3.19
14701,597,4.59
14701,237,3.44
14701,276,4.01
14701,362,5.0
14701,415,3.53
14702,366,3.04
14702,73,3.09
14702,229,2.91
14702,27,3.94
14702,480,2.71
14703,172,4.44
14703,397,2.51
14703,465,3.91
14703,307,3.43
14703,330,4.62
14704,255,2.58
14704,230,4.65
14704,384,4.41
14704,134,4.48
14704,324,3.32
14705,587,3.91
14705,578,4.26
14705,80,3.86
14705,451,4.16
14705,563,3.08
14706,30,2.54
14706,186,4.33
14706,492,4.33
14706,100,3.41
14706,324,2.88
14707,190,4.11
14707,142,4.56
14707,463,4.68
14707,240,3.78
14707,493,3.06
14708,165,4.82
14708,142,3.52
14708,423,2.14
14708,204,3.94
14708,540,3.39
14709,432,2.04
14709,114,2.84
14709,479,3.63
14709,112,2.85
14709,389,2.93
14710,575,3.12
14710,64,3.81
14710,197,4.05
14710,561,2.22
14710,194,4.36
14711,347,3.31
14711,538,2.87
14711,106,4.09
14711,504,4.58
14711,519,3.43
14712,97,3.43
14712,29,2.94
14712,367,4.27
14712,157,3.72
14712,305,3.15
14713,328,3.51
14713,12,2.92
14713,192,3.48
14713,321,1.86
14713,464,3.48
14714,548,4.71
14714,216,3.77
14714,375,4.62
14714,318,2.87
14714,182,3.69
14715,73,3.95
14715,119,4.13
14715,204,1.42
14715,346,4.01
14715,484,2.74
14716,404,3.93
14716,93,4.55
14716,317,4.07
14716,268,3.98
14716,303,3.34
14717,23,3.48
14717,61,4.53
14717,336,3.72
14717,468,3.25
14717,598,2.54
14718,582,4.08
14718,499,5.0
14718,561,2.54
14718,310,4.13
14718,225,4.21
14719,84,4.09
14719,349,3.51
14719,175,4.27
14719,166,3.55
14719,496,4.4
14720,86,3.57
14720,112,3.1
14720,13,3.35
14720,477,3.03
14720,312,5.0
14721,445,4.09
14721,359,4.26
14721,349,3.14
14721,41,2.88
14721,415,3.21
14722,378,2.58
14722,242,3.16
14722,9,2.72
14722,183,3.26
14722,6,3.37
14723,26,3.5
14723,433,3.5
14723,550,3.4
14723,414,2.85
14723,355,3.75
14724,166,4.19
14724,193,4.37
14724,160,3.56
14724,51,2.45
14724,310,2.78
14725,139,2.43
14725,22,4.77
14725,295,2.8
14725,163,3.61
14725,151,3.76
14726,285,4.15
14726,476,3.21
14726,9,4.02
14726,267,3.23
14726,160,2.9
14727,534,3.11
14727,303,4.32
14727,513,2.97
14727,323,3.68
14727,49,3.39
14728,77,4.14
14728,205,5.0
14728,413,4.74
14728,494,4.32
14728,141,3.43
14729,302,5.0
14729,344,3.77
14729,20,2.87
14729,574,3.43
14729,242,3.92
14730,144,3.19
14730,54,4.12
14730,22,3.52
14730,540,4.22
14730,324,3.17
14731,563,3.59
14731,453,4.09
14731,330,4.07
14731,148,4.06
14731,66,4.02
14732,583,3.23
14732,231,3.9
14732,163,4.32
14732,392,4.78
14732,304,4.36
14733,283,3.72
14733,384,3.14
14733,313,2.84
14733,224,4.17
14733,101,3.25
14734,20,3.67
14734,128,4.25
14734,118,3.56
14734,137,3.96
14734,27,3.62
14735,577,4.37
14735,501,3.58
14735,446,3.7
14735,349,3.71
14735,532,3.27
14736,219,1.03
14736,367,4.42
14736,504,4.31
14736,116,3.88
14736,481,2.66
14737,533,3.73
14737,433,3.43
14737,139,3.03
14737,13,2.26
14737,176,3.07
14738,468,4.42
14738,592,4.17
14738,590,4.31
14738,506,4.01
14738,196,3.93
14739,256,2.3
14739,569,3.02
14739,218,2.34
14739,178,2.79
14739,583,2.22
14740,258,3.12
14740,532,3.56
14740,16,2.82
14740,504,3.48
14740,271,3.4
14741,144,3.6
14741,411,4.06
14741,514,3.8
14741,9,4.99
14741,122,3.06
14742,458,3.85
14742,360,4.05
14742,62,2.94
14742,97,1.66
14742,477,2.87
14743,489,2.95
14743,356,3.8
14743,284,4.73
14743,462,3.03
14743,33,2.71
14744,225,3.9
14744,77,4.49
14744,428,4.14
14744,527,3.64
14744,125,3.12
14745,366,3.68
14745,468,4.31
14745,195,3.62
14745,437,4.41
14745,438,3.24
14746,318,2.81
14746,14,3.82
14746,427,2.82
14746,573,2.64
14746,6,2.53
14747,118,3.42
14747,179,3.83
14747,26,3.78
14747,19,4.0
14747,215,3.06
14748,579,4.46
14748,21,3.11
14748,542,4.31
14748,124,4.2
14748,471,3.49
14749,58,2.37
14749,314,2.95
14749,453,3.16
14749,415,3.28
14749,346,4.46
14750,340,4.26
14750,303,2.45
14750,295,3.42
14750,38,2.91
14750,572,2.78
14751,553,3.24
14751,569,3.83
14751,512,2.77
14751,343,3.05
14751,11,3.74
14752,201,4.08
14752,502,3.94
14752,166,4.19
14752,69,3.07
14752,587,2.98
14753,209,2.87
14753,27,3.2
14753,314,3.09
14753,94,3.18
14753,568,3.34
14754,17,2.32
14754,532,3.12
14754,305,4.18
14754,570,3.64
14754,135,3.52
14755,417,4.76
14755,17,4.26
14755,291,3.15
14755,429,4.83
14755,160,3.24
14756,57,4.02
14756,563,2.81
14756,511,4.96
14756,237,3.79
14756,312,4.49
14757,225,2.88
14757,142,2.66
14757,171,4.41
14757,102,4.21
14757,375,2.53
14758,400,4.59
14758,236,4.58
14758,303,3.78
14758,203,4.58
14758,497,3.5
14759,430,3.44
14759,515,3.4
14759,146,3.45
14759,358,3.5
14759,131,3.06
14760,249,3.59
14760,519,4.53
14760,97,3.56
14760,351,4.35
14760,288,4.45
14761,484,2.56
14761,314,2.59
14761,214,4.51
14761,175,3.46
14761,364,3.39
14762,333,2.48
14762,458,3.45
14762,362,1.94
14762,320,3.76
14762,243,2.8
14763,541,3.83
14763,234,3.16
14763,371,2.57
14763,31,4.24
14763,446,2.59
14764,352,2.64
14764,258,3.9
14764,73,4.12
14764,193,3.81
14764,588,4.1
14765,30,3.69
14765,482,3.04
14765,280,4.35
14765,257,3.37
14765,254,3.76
14766,130,2.81
14766,584,4.03
14766,496,3.98
14766,582,4.38
14766,135,4.5
14767,2,3.91
14767,190,4.81
14767,140,4.37
14767,126,3.54
14767,147,3.73
14768,240,2.87
14768,463,4.52
14768,8,4.02
14768,235,3.38
14768,159,3.66
14769,141,3.77
14769,537,4.39
14769,513,3.71
14769,546,2.94
14769,485,3.82
14770,60,3.6
14770,185,4.5
14770,444,2.43
14770,31,2.61
14770,59,5.0
14771,360,4.45
14771,142,4.61
14771,62,3.49
14771,433,4.74
14771,117,4.04
14772,31,3.97
14772,536,3.75
14772,294,4.22
14772,111,3.69
14772,24,4.95
14773,395,3.34
14773,597,3.2
14773,507,4.28
14773,485,3.13
14773,473,3.75
14774,345,5.0
14774,192,4.26
14774,142,4.51
14774,248,5.0
14774,562,4.04
14775,402,3.3
14775,196,4.42
14775,495,3.19
14775,481,3.44
14775,210,4.65
14776,412,2.56
14776,302,4.12
14776,148,3.48
14776,119,4.23
14776,452,2.52
14777,559,3.24
14777,342,3.5
14777,482,3.82
14777,164,4.75
14777,173,3.75
14778,527,4.0
14778,19,4.66
14778,273,4.36
14778,228,3.72
14778,405,4.43
14779,91,4.88
14779,449,3.56
14779,301,2.23
14779,191,4.26
14779,217,3.66
14780,567,4.54
14780,54,4.96
14780,548,4.17
14780,446,2.48
14780,90,4.35
14781,595,3.73
14781,84,4.07
14781,535,3.66
14781,54,3.6
14781,587,3.59
14782,551,2.99
14782,106,3.66
14782,485,3.6
14782,306,3.6
14782,326,5.0
14783,337,3.17
14783,134,3.1
14783,460,3.86
14783,327,3.34
14783,203,3.9
14784,507,2.95
14784,9,2.91
14784,24,3.16
14784,257,2.64
14784,113,2.79
14785,34,2.62
14785,177,2.76
14785,205,2.44
14785,224,3.0
14785,395,4.25
14786,163,3.99
14786,574,3.01
14786,387,3.84
14786,293,3.18
14786,80,2.76
14787,70,2.52
14787,401,3.69
14787,128,3.46
14787,502,4.21
14787,482,2.72
14788,50,3.42
14788,249,3.76
14788,565,3.29
14788,238,3.37
14788,72,3.01
14789,229,1.14
14789,437,4.46
14789,264,2.62
14789,595,2.66
14789,21,1.66
14790,249,4.16
14790,442,4.41
14790,335,3.83
14790,461,2.54
14790,77,4.66
14791,433,3.96
14791,540,3.44
14791,531,3.36
14791,501,2.58
14791,151,3.66
14792,226,3.51
14792,73,4.25
14792,30,3.07
14792,77,4.88
14792,39,4.09
14793,85,1.9
14793,555,3.69
14793,357,3.94
14793,361,3.01
14793,278,3.9
14794,11,3.73
14794,383,2.31
14794,496,3.33
14794,265,3.88
14794,293,3.54
14795,528,2.96
14795,497,3.96
14795,23,4.92
14795,225,2.96
14795,568,3.88
14796,87,3.92
14796,508,3.7
14796,99,2.93
14796,495,2.83
14796,274,4.35
14797,495,2.07
14797,297,1.62
14797,22,2.54
14797,485,3.71
14797,186,3.26
14798,249,4.31
14798,145,2.76
14798,538,3.18
14798,378,2.78
14798,207,3.73
14799,240,4.12
14799,495,2.89
14799,254,4.28
14799,406,3.96
14799,149,5.0
14800,203,3.84
14800,25,4.83
14800,338,3.96
14800,455,5.0
14800,410,4.12
14801,154,3.54
14801,51,3.37
14801,473,3.21
14801,170,3.65
14801,395,3.26
14802,416,3.17
14802,248,3.69
14802,125,3.06
14802,545,3.99
14802,374,3.86
14803,512,2.51
14803,347,3.12
14803,177,3.67
14803,103,4.55
14803,533,3.33
14804,445,3.79
14804,145,3.34
14804,378,4.25
14804,227,3.78
14804,366,4.02
14805,399,3.74
14805,218,4.74
14805,594,3.56
14805,270,3.59
14805,550,3.2
14806,503,3.84
14806,288,4.12
14806,190,3.76
14806,136,3.19
14806,260,3.45
14807,208,4.23
14807,299,3.72
14807,599,3.84
14807,58,4.3
14807,205,3.92
14808,260,4.35
14808,145,3.22
14808,395,3.6
14808,598,3.13
14808,160,3.38
14809,419,3.56
14809,226,4.84
14809,314,4.2
14809,260,4.47
14809,306,3.08
14810,574,2.03
14810,215,2.46
14810,6,3.33
14810,257,3.21
14810,114,3.08
14811,18,4.64
14811,379,3.47
14811,315,2.72
14811,345,4.18
14811,542,4.97
14812,399,4.54
14812,11,4.35
14812,71,3.41
14812,230,4.34
14812,464,4.74
14813,502,3.82
14813,173,3.88
14813,564,3.49
14813,398,2.33
14813,511,4.54
14814,324,3.89
14814,444,2.85
14814,413,3.73
14814,550,3.01
14814,24,2.91
14815,503,2.26
14815,199,4.32
14815,317,3.95
14815,346,3.58
14815,470,3.64
14816,127,2.76
14816,23,4.12
14816,475,2.4
14816,107,2.79
14816,469,3.62
14817,525,2.67
14817,22,3.64
14817,418,3.14
14817,360,3.3
14817,331,3.36
14818,38,3.57
14818,176,3.35
14818,437,3.5
14818,310,2.78
14818,487,2.79
14819,137,4.84
14819,136,3.08
14819,206,3.79
14819,78,3.95
14819,267,4.1
14820,422,2.62
14820,300,2.83
14820,157,3.43
14820,47,2.86
14820,155,1.76
14821,13,3.71
14821,456,3.0
14821,404,3.18
14821,366,4.34
14821,499,5.0
14822,587,2.63
14822,440,2.65
14822,404,3.4
14822,466,2.49
14822,357,2.97
14823,534,2.6
14823,82,4.09
14823,211,3.26
14823,306,2.98
14823,233,3.01
14824,303,3.23
14824,277,3.56
14824,474,3.25
14824,452,3.25
14824,389,2.5
14825,172,3.94
14825,237,4.78
14825,406,4.15
14825,582,3.54
14825,394,4.78
14826,417,2.46
14826,253,4.2
14826,457,3.53
14826,562,2.65
14826,437,3.14
14827,122,1.95
14827,186,2.51
14827,5,2.31
14827,267,2.77
14827,361,3.85
14828,505,2.2
14828,508,3.03
14828,419,2.11
14828,493,2.7
14828,258,3.44
14829,58,3.65
14829,258,4.18
14829,356,3.15
14829,31,2.92
14829,405,3.28
14830,170,3.92
14830,357,4.0
14830,87,3.4
14830,127,3.99
14830,88,2.57
14831,355,2.55
14831,382,3.23
14831,439,3.09
14831,351,2.75
14831,181,3.06
14832,144,3.27
14832,466,4.23
14832,568,2.74
14832,127,3.9
14832,194,4.12
14833,414,3.61
14833,147,2.69
14833,264,2.19
14833,562,3.41
14833,11,3.26
14834,272,3.48
14834,443,3.7
14834,492,2.44
14834,480,3.99
14834,224,3.52
14835,203,3.44
14835,569,3.89
14835,242,3.47
14835,597,3.36
14835,347,3.23
14836,55,3.52
14836,154,3.61
14836,474,3.41
14836,573,3.44
14836,395,3.07
14837,160,2.94
14837,394,3.33
14837,206,3.73
14837,110,4.35
14837,270,3.62
14838,91,3.51
14838,233,2.43
14838,324,3.14
14838,34,3.1
14838,197,3.62
14839,461,3.3
14839,536,4.28
14839,320,4.03
14839,83,4.13
14839,306,2.73
14840,72,2.46
14840,180,2.18
14840,16,2.65
14840,68,3.51
14840,75,2.8
14841,595,4.22
14841,24,4.43
14841,394,3.65
14841,505,3.72
14841,498,3.47
14842,235,3.04
14842,427,3.98
14842,557,3.75
14842,326,4.14
14842,179,4.5
14843,241,3.0
14843,465,3.35
14843,317,2.87
14843,475,3.47
14843,425,3.53
14844,124,2.33
14844,118,4.59
14844,342,3.8
14844,350,3.54
14844,544,4.61
14845,289,2.89
14845,598,3.04
14845,489,2.94
14845,195,3.19
14845,519,2.36
14846,310,3.22
14846,9,3.49
14846,3,3.84
14846,531,3.45
14846,113,2.5
14847,76,3.59
14847,63,5.0
14847,365,3.46
14847,144,3.26
14847,93,3.5
14848,171,3.88
14848,270,3.76
14848,21,2.87
14848,490,3.15
14848,433,4.27
14849,422,3.83
14849,493,4.91
14849,535,5.0
14849,387,4.54
14849,103,4.2
14850,544,3.43
14850,398,3.06
14850,390,3.99
14850,296,3.15
14850,361,2.68
14851,206,4.11
14851,249,4.2
14851,529,5.0
14851,204,3.68
14851,466,3.13
14852,232,3.0
14852,208,3.45
14852,125,3.8
14852,46,4.39
14852,449,4.23
14853,308,2.31
14853,448,2.82
14853,409,3.54
14853,25,2.55
14853,197,3.2
14854,88,2.5
14854,40,4.71
14854,480,2.24
14854,454,4.45
14854,468,3.97
14855,195,3.27
14855,376,3.91
14855,252,3.13
14855,241,3.28
14855,591,2.57
14856,419,3.09
14856,270,2.82
14856,81,3.63
14856,276,3.83
14856,316,3.2
14857,92,4.24
14857,168,4.2
14857,492,3.73
14857,378,4.59
14857,491,4.26
14858,582,2.73
14858,548,3.22
14858,565,4.16
14858,14,2.79
14858,179,3.35
14859,468,3.65
14859,143,2.32
14859,58,4.23
14859,201,3.19
14859,339,5.0
14860,167,3.14
14860,373,3.89
14860,73,3.93
14860,158,3.16
14860,0,3.93
14861,543,4.85
14861,464,4.13
14861,366,3.44
14861,348,3.14
14861,319,2.33
14862,409,3.08
14862,510,3.6
14862,57,4.53
14862,10,3.71
14862,293,3.57
14863,486,4.01
14863,362,3.53
14863,560,2.53
14863,470,2.88
14863,44,2.8
14864,101,3.62
14864,135,3.06
14864,531,3.42
14864,19,3.38
14864,575,2.43
14865,469,4.46
14865,33,3.59
14865,196,3.68
14865,280,4.43
14865,102,3.13
14866,123,2.43
14866,401,2.92
14866,200,3.79
14866,551,2.71
14866,428,2.88
14867,75,3.28
14867,36,4.14
14867,93,3.32
14867,9,3.71
14867,542,2.18
14868,204,2.98
14868,54,2.58
14868,105,3.33
14868,380,3.4
14868,198,3.45
14869,351,3.51
14869,141,2.7
14869,459,2.45
14869,569,2.74
14869,22,3.34
14870,46,3.56
14870,334,4.03
14870,418,3.95
14870,38,3.03
14870,521,3.52
14871,545,4.97
14871,417,3.16
14871,197,3.53
14871,571,4.5
14871,295,2.76
14872,87,3.16
14872,393,2.35
14872,143,3.01
14872,557,3.06
14872,319,2.79
14873,108,3.1
14873,267,3.9
14873,269,4.4
14873,449,4.33
14873,288,4.26
14874,398,3.07
14874,29,3.42
14874,368,3.69
14874,507,3.97
14874,593,4.82
14875,170,3.53
14875,254,4.28
14875,172,3.68
14875,64,4.48
14875,555,2.51
14876,202,3.66
14876,585,2.62
14876,330,2.85
14876,492,3.16
14876,425,2.1
14877,552,3.62
14877,352,2.42
14877,201,2.53
14877,541,2.9
14877,237,3.49
14878,194,4.12
14878,335,3.85
14878,384,3.57
14878,129,3.1
14878,273,3.07
14879,115,4.47
14879,355,4.34
14879,84,2.71
14879,477,2.84
14879,568,3.49
14880,411,3.9
14880,240,2.56
14880,101,3.56
14880,556,3.96
14880,596,3.81
14881,183,3.92
14881,474,3.11
14881,530,2.06
14881,389,2.55
14881,572,4.24
14882,374,4.14
14882,422,3.31
14882,524,4.62
14882,480,4.62
14882,582,4.92
14883,393,4.05
14883,465,3.21
14883,207,3.85
14883,476,3.16
14883,371,3.68
14884,392,3.91
14884,547,4.2
14884,533,4.87
14884,33,3.81
14884,530,4.36
14885,330,3.51
14885,417,3.99
14885,446,2.58
14885,357,2.8
14885,146,2.98
14886,121,3.98
14886,390,3.62
14886,223,2.75
14886,311,3.2
14886,538,2.68
14887,487,2.97
14887,565,2.84
14887,387,2.81
14887,275,3.21
14887,533,3.17
14888,24,2.7
14888,127,3.7
14888,52,5.0
14888,337,3.99
14888,119,4.34
14889,95,3.05
14889,517,4.14
14889,291,3.01
14889,142,1.5
14889,384,3.51
14890,311,3.57
14890,126,3.88
14890,4,4.24
14890,160,2.71
14890,149,4.09
14891,51,2.92
14891,374,3.1
14891,547,4.99
14891,245,3.29
14891,329,2.59
14892,592,4.74
14892,330,4.39
14892,487,2.54
14892,566,3.69
14892,535,4.22
14893,21,3.16
14893,545,3.69
14893,228,2.39
14893,354,3.43
14893,137,4.75
14894,385,4.35
14894,177,2.05
14894,458,3.68
14894,250,3.18
14894,551,4.38
14895,184,3.27
14895,452,3.4
14895,405,3.93
14895,16,3.22
14895,446,3.34
14896,466,3.25
14896,36,4.27
14896,407,4.74
14896,148,4.03
14896,374,3.63
14897,4,3.65
14897,82,4.23
14897,482,3.38
14897,171,4.86
14897,413,2.27
14898,100,2.64
14898,96,4.21
14898,551,2.46
14898,62,3.57
14898,333,4.01
14899,447,2.97
14899,61,3.5
14899,385,4.5
14899,586,4.32
14899,243,1.88
14900,185,3.58
14900,250,2.6
14900,141,2.69
14900,198,3.03
14900,441,4.56
14901,502,4.17
14901,245,4.12
14901,409,5.0
14901,348,3.63
14901,261,3.54
14902,48,3.45
14902,83,3.45
14902,576,2.59
14902,488,2.64
14902,219,3.23
14903,122,3.45
14903,71,4.41
14903,91,4.58
14903,174,4.07
14903,23,4.05
14904,145,3.18
14904,475,3.26
14904,173,1.86
14904,182,2.4
14904,116,2.88
14905,403,2.68
14905,247,3.94
14905,68,3.82
14905,500,2.83
14905,302,3.7
14906,97,3.57
14906,228,4.28
14906,560,3.13
14906,582,3.01
14906,131,3.81
14907,461,3.84
14907,248,4.49
14907,229,4.71
14907,285,3.69
14907,16,2.62
14908,343,3.74
14908,551,2.43
14908,404,2.87
14908,250,3.61
14908,327,3.91
14909,297,2.4
14909,447,5.0
14909,599,3.54
14909,189,2.44
14909,255,2.77
14910,142,3.06
14910,392,2.75
14910,439,3.55
14910,263,2.81
14910,155,2.51
14911,595,3.82
14911,434,2.64
14911,385,3.45
14911,228,3.87
14911,17,2.75
14912,459,3.09
14912,283,3.24
14912,134,3.31
14912,394,3.33
14912,433,3.83
14913,208,4.28
14913,215,2.99
14913,513,2.15
14913,86,4.04
14913,178,3.46
14914,151,2.92
14914,540,3.51
14914,27,3.63
14914,9,3.41
14914,189,2.44
14915,227,5.0
14915,483,3.67
14915,56,3.62
14915,419,4.14
14915,21,2.48
14916,200,4.19
14916,73,4.33
14916,292,3.56
14916,67,3.69
14916,469,3.75
14917,251,3.91
14917,254,2.7
14917,398,2.72
14917,115,3.14
14917,163,3.7
14918,239,3.76
14918,222,3.21
14918,206,3.7
14918,560,3.67
14918,93,3.81
14919,561,3.16
14919,263,4.06
14919,351,3.68
14919,286,3.54
14919,597,3.15
14920,452,3.52
14920,359,3.38
14920,83,5.0
14920,344,4.38
14920,161,3.46
14921,246,3.11
14921,542,3.37
14921,349,3.2
14921,574,2.43
14921,588,3.04
14922,449,2.91
14922,154,3.92
14922,356,3.9
14922,21,3.66
14922,391,2.08
14923,467,4.66
14923,77,4.3
14923,230,3.32
14923,145,3.64
14923,136,2.92
14924,225,3.58
14924,461,3.42
14924,16,3.04
14924,593,4.22
14924,243,3.37
14925,107,4.28
14925,245,4.32
14925,316,2.35
14925,400,3.88
14925,319,2.62
14926,298,3.03
14926,232,2.48
14926,10,2.98
14926,85,1.99
14926,336,3.49
14927,232,2.74
14927,226,3.62
14927,591,3.8
14927,343,3.34
14927,573,3.33
14928,229,3.48
14928,193,4.02
14928,136,3.69
14928,433,4.22
14928,369,3.79
14929,40,3.36
14929,13,3.31
14929,120,4.51
14929,178,2.61
14929,540,3.24
14930,72,2.88
14930,517,3.5
14930,315,3.07
14930,546,2.67
14930,227,2.85
14931,396,2.45
14931,306,3.15
14931,341,3.44
14931,63,4.1
14931,252,3.52
14932,53,3.17
14932,58,4.55
14932,396,4.34
14932,476,3.68
14932,589,4.36
14933,69,3.53
14933,207,2.57
14933,290,3.26
14933,418,3.51
14933,572,3.01
14934,40,4.04
14934,390,2.81
14934,28,3.85
14934,393,2.71
14934,355,5.0
14935,405,4.56
14935,66,3.62
14935,148,3.24
14935,114,3.44
14935,504,2.35
14936,318,3.29
14936,483,3.81
14936,142,3.59
14936,422,3.87
14936,496,4.76
14937,184,2.96
14937,216,2.22
14937,311,3.89
14937,39,2.01
14937,444,3.41
14938,552,4.84
14938,559,4.32
14938,450,2.29
14938,508,4.18
14938,152,3.53
14939,492,1.33
14939,346,3.53
14939,203,3.26
14939,561,3.08
14939,427,3.32
14940,398,4.29
14940,562,4.31
14940,497,3.6
14940,56,3.66
14940,455,4.25
14941,213,3.55
14941,306,3.86
14941,128,3.61
14941,104,3.37
14941,550,3.09
14942,16,3.21
14942,522,3.75
14942,209,3.36
14942,111,2.59
14942,406,2.67
14943,517,3.17
14943,138,3.17
14943,204,2.17
14943,510,3.98
14943,590,2.99
14944,380,2.6
14944,250,2.12
14944,308,1.48
14944,136,4.02
14944,29,2.45
14945,337,1.7
14945,420,3.68
14945,415,2.54
14945,514,3.81
14945,23,2.62
14946,467,3.65
14946,229,3.13
14946,367,3.9
14946,175,3.73
14946,405,3.76
14947,461,3.09
14947,324,2.74
14947,397,3.77
14947,361,3.61
14947,180,3.66
14948,552,3.24
14948,7,3.93
14948,383,2.81
14948,248,5.0
14948,39,3.04
14949,199,3.43
14949,406,3.11
14949,121,3.71
14949,9,4.25
14949,16,2.95
14950,275,4.81
14950,445,4.08
14950,20,4.06
14950,340,4.3
14950,111,4.26
14951,2,4.9
14951,23,3.83
14951,99,2.69
14951,577,3.41
14951,349,3.09
14952,3,2.82
14952,47,3.09
14952,571,4.27
14952,480,2.95
14952,173,3.12
14953,404,2.54
14953,277,3.61
14953,428,3.74
14953,146,2.86
14953,460,3.33
14954,104,2.4
14954,427,3.54
14954,466,3.82
14954,359,3.69
14954,133,2.84
14955,9,3.33
14955,369,2.84
14955,587,4.0
14955,250,3.94
14955,341,3.72
14956,269,4.7
14956,80,3.71
14956,378,2.46
14956,509,2.36
14956,161,1.84
14957,240,4.1
14957,593,4.67
14957,507,4.18
14957,266,2.92
14957,189,3.56
14958,257,3.96
14958,474,3.51
14958,289,2.91
14958,152,3.22
14958,333,3.05
14959,553,3.45
14959,98,1.95
14959,595,3.24
14959,323,4.11
14959,503,4.31
14960,316,3.94
14960,438,3.23
14960,333,3.78
14960,91,2.42
14960,588,3.51
14961,545,4.16
14961,303,3.25
14961,433,2.86
14961,383,4.45
14961,387,3.3
14962,216,3.82
14962,112,3.09
14962,405,4.21
14962,30,2.53
14962,208,4.91
14963,189,3.14
14963,574,2.83
14963,567,3.9
14963,523,3.5
14963,264,3.02
14964,547,4.98
14964,586,4.5
14964,495,4.24
14964,571,3.18
14964,310,3.18
14965,107,3.08
14965,505,4.09
14965,129,3.93
14965,440,3.49
14965,231,3.9
14966,364,3.76
14966,136,3.84
14966,531,3.08
14966,564,2.82
14966,140,3.4
14967,514,2.63
14967,10,2.7
14967,542,2.53
14967,164,2.95
14967,219,3.06
14968,99,4.0
14968,319,3.92
14968,197,4.45
14968,39,3.06
14968,155,2.68
14969,357,3.79
14969,152,3.81
14969,40,3.89
14969,11,3.67
14969,129,3.65
14970,588,3.99
14970,529,3.94
14970,31,3.21
14970,296,3.61
14970,165,4.68
14971,424,3.77
14971,587,3.38
14971,560,3.45
14971,46,4.14
14971,555,3.01
14972,489,1.28
14972,556,2.44
14972,177,2.87
14972,323,2.79
14972,242,3.16
14973,267,3.2
14973,386,1.83
14973,507,3.69
14973,0,3.35
14973,599,3.09
14974,454,5.0
14974,516,4.72
14974,337,4.03
14974,37,4.85
14974,445,3.59
14975,72,2.91
14975,392,4.39
14975,68,3.89
14975,255,3.14
14975,120,5.0
14976,154,4.43
14976,124,2.83
14976,470,3.99
14976,540,3.65
14976,546,3.98
14977,547,4.42
14977,532,4.34
14977,88,2.56
14977,444,4.49
14977,188,4.29
14978,401,4.41
14978,432,3.59
14978,412,3.76
14978,520,4.38
14978,487,3.53
14979,274,2.46
14979,143,2.73
14979,164,4.43
14979,242,4.86
14979,233,2.65
14980,542,4.4
14980,294,4.16
14980,311,3.43
14980,319,3.01
14980,409,3.5
14981,70,2.98
14981,93,4.7
14981,471,4.37
14981,581,3.81
14981,324,2.46
14982,309,2.52
14982,376,2.89
14982,469,3.37
14982,68,3.62
14982,85,2.73
14983,451,2.54
14983,10,4.07
14983,301,2.53
14983,262,2.6
14983,316,1.87
14984,72,3.32
14984,372,5.0
14984,197,4.4
14984,395,4.64
14984,124,3.06
14985,263,4.28
14985,342,4.58
14985,73,3.19
14985,554,4.62
14985,223,4.42
14986,75,3.73
14986,234,2.67
14986,154,4.12
14986,96,1.76
14986,539,2.92
14987,112,3.42
14987,386,3.12
14987,484,4.26
14987,40,3.71
14987,308,3.18
14988,597,3.25
14988,106,2.92
14988,368,2.83
14988,402,3.38
14988,111,2.69
14989,11,4.52
14989,59,4.21
14989,498,4.23
14989,130,2.22
14989,442,4.74
14990,63,3.94
14990,477,3.77
14990,389,3.46
14990,524,3.61
14990,360,4.53
14991,72,2.23
14991,431,2.28
