User_ID,Age,Skin_Type,Skin_Tone,Climate,Diet,Hormonal_Status,Budget_Level,Acne_Severity,Dryness_Severity,Pigmentation_Severity,Aging_Severity,Sensitivity_Severity
11950,34,Sensitive,Fair,Cold,Junk_Food,Teen,Medium,6.1493629329910195,3.4505245009581262,0.0,0.0,7.843791230471643
11951,49,Dry,Very_Fair,Humid,High_Sugar,Pregnant,Medium,2.0557142309613883,7.412612576665779,0.0,4.2,0.0
11952,37,Dry,Dusky,Dry,Vegan,PCOS,Low,0.0,8.397222996941053,5.0675171071130105,0.6,0.0
11953,47,Sensitive,Very_Fair,Humid,Vegan,Stable,Low,0.0,0.0,0.0,3.5999999999999996,5.546705784104662
11954,49,Combination,Fair,Humid,High_Dairy,Stable,Low,0.0,0.0,0.0,4.2,0.0
11955,34,Sensitive,Dusky,Cold,High_Dairy,Stable,Low,0.0,2.7843874273222786,4.404849092496347,0.0,7.2349159124858495
11956,17,Sensitive,Medium,Temperate,High_Dairy,Stable,High,0.0,0.0,0.0,0.0,6.377302204395702
11957,22,Sensitive,Deep,Cold,Junk_Food,Teen,Low,5.8729784015436906,3.9337796543876036,3.140307287368686,0.0,6.001381153027379
11958,46,Combination,Dusky,Temperate,High_Sugar,Teen,Medium,5.597463779546295,0.0,4.757260517744681,3.3,0.0
11959,43,Normal,Very_Fair,Cold,Balanced,Stable,Low,0.0,2.3885643892832187,0.0,2.4,0.0
11960,21,Dry,Dusky,Cold,High_Sugar,PCOS,High,2.8529897529567925,10.0,5.037729081772728,0.0,0.0
11961,16,Oily,Very_Fair,Dry,Vegan,Teen,High,10.0,0.0,0.0,0.0,0.0
11962,35,Dry,Fair,Temperate,High_Dairy,Teen,Low,4.9940298519920425,7.146133395401605,0.0,0.0,0.0
11963,20,Dry,Deep,Humid,Balanced,PCOS,Low,0.0,6.548052274830536,5.422469210480689,0.0,0.0
11964,42,Normal,Very_Fair,Temperate,Vegan,PCOS,Low,0.0,0.0,0.0,2.1,0.0
11965,46,Dry,Dusky,Temperate,High_Dairy,Pregnant,Low,0.0,7.529912788995569,4.03484733076994,3.3,0.0
11966,23,Dry,Fair,Cold,Balanced,PCOS,Medium,0.0,10.0,0.0,0.0,0.0
11967,25,Combination,Medium,Humid,High_Sugar,Stable,Medium,3.1279960313288737,0.0,0.0,0.0,0.0
11968,37,Combination,Dusky,Dry,Vegan,Stable,High,0.0,0.0,4.873238506570964,0.6,0.0
11969,25,Combination,Deep,Cold,Junk_Food,PCOS,Low,2.924534334030109,2.4289380943647125,4.012748161345765,0.0,0.0
11970,16,Combination,Fair,Dry,Balanced,Pregnant,Low,0.0,0.0,0.0,0.0,0.0
11971,17,Combination,Dusky,Dry,Balanced,Pregnant,Medium,0.0,0.0,3.386116863891518,0.0,0.0
11972,25,Oily,Very_Fair,Temperate,High_Sugar,Stable,Low,10.0,0.0,0.0,0.0,0.0
11973,49,Normal,Very_Fair,Humid,High_Sugar,Stable,Medium,3.1497262410474463,0.0,0.0,4.2,0.0
11974,29,Sensitive,Very_Fair,Temperate,Vegan,PCOS,High,0.0,0.0,0.0,0.0,5.1386062273522795
11975,25,Combination,Dusky,Humid,Junk_Food,Teen,High,7.831281597879555,0.0,5.27847713101041,0.0,0.0
11976,45,Normal,Deep,Dry,High_Dairy,Pregnant,Low,0.0,0.0,4.849601546890057,3.0,0.0
11977,42,Sensitive,Very_Fair,Temperate,Balanced,Stable,Low,0.0,0.0,0.0,2.1,5.094534946352319
11978,42,Dry,Dusky,Dry,Balanced,PCOS,Low,0.0,7.147920397078204,3.9758287339134055,2.1,0.0
11979,46,Dry,Dusky,Cold,Vegan,PCOS,Medium,0.0,8.234739247679371,4.261274377768513,3.3,0.0
11980,39,Normal,Deep,Humid,High_Dairy,PCOS,Medium,0.0,0.0,5.642290286930235,1.2,0.0
11981,34,Oily,Fair,Dry,High_Dairy,Pregnant,High,8.846963691502408,0.0,0.0,0.0,0.0
11982,42,Oily,Fair,Dry,High_Dairy,Teen,Medium,10.0,0.0,0.0,2.1,0.0
11983,39,Normal,Dusky,Humid,Vegan,PCOS,Low,0.0,0.0,5.76516403518971,1.2,0.0
11984,25,Oily,Fair,Dry,Balanced,PCOS,High,8.91192126163771,0.0,0.0,0.0,0.0
11985,33,Oily,Medium,Cold,High_Sugar,Teen,Low,10.0,3.7040944446426374,0.0,0.0,0.0
11986,42,Dry,Deep,Dry,Balanced,PCOS,Medium,0.0,6.893049571169248,3.3261237506230046,2.1,0.0
11987,15,Oily,Dusky,Dry,High_Sugar,Stable,Medium,9.163068935020728,0.0,4.292860915772817,0.0,0.0
11988,19,Oily,Fair,Humid,High_Sugar,Pregnant,Low,10.0,0.0,0.0,0.0,0.0
11989,24,Normal,Fair,Humid,Vegan,Teen,Low,4.075958683781388,0.0,0.0,0.0,0.0
11990,48,Oily,Deep,Cold,High_Dairy,Teen,High,10.0,2.162733457357215,5.640086391939407,3.9,0.0
11991,16,Combination,Very_Fair,Dry,Vegan,Pregnant,Medium,0.0,0.0,0.0,0.0,0.0
11992,32,Combination,Fair,Temperate,High_Sugar,PCOS,Medium,3.396292612242111,0.0,0.0,0.0,0.0
11993,27,Normal,Deep,Cold,Balanced,Pregnant,High,0.0,3.5797792537646425,5.822786075948504,0.0,0.0
11994,19,Combination,Very_Fair,Temperate,High_Sugar,Stable,High,3.936267763956672,0.0,0.0,0.0,0.0
11995,34,Dry,Dusky,Dry,Vegan,Teen,Medium,4.890469137518359,6.808762343093511,5.55486731525433,0.0,0.0
11996,16,Normal,Very_Fair,Dry,Balanced,PCOS,High,0.0,0.0,0.0,0.0,0.0
11997,25,Oily,Fair,Humid,High_Dairy,PCOS,Medium,8.834655660169574,0.0,0.0,0.0,0.0
11998,44,Combination,Dusky,Cold,Vegan,Pregnant,Medium,0.0,3.4126387025557325,5.147767282133014,2.6999999999999997,0.0
11999,46,Dry,Dusky,Temperate,Junk_Food,Teen,High,6.631043047688012,6.575596384831191,4.310882301995106,3.3,0.0
12000,46,Normal,Very_Fair,Dry,High_Sugar,Pregnant,High,3.899757546316189,0.0,0.0,3.3,0.0
12001,42,Normal,Dusky,Dry,High_Dairy,Teen,High,2.1814040141705417,0.0,4.3275339814134455,2.1,0.0
12002,24,Oily,Very_Fair,Humid,High_Dairy,Pregnant,Medium,7.763194615788469,0.0,0.0,0.0,0.0
12003,36,Sensitive,Very_Fair,Humid,Balanced,PCOS,High,0.0,0.0,0.0,0.3,6.953817437012627
12004,31,Combination,Very_Fair,Humid,Vegan,Pregnant,Medium,0.0,0.0,0.0,0.0,0.0
12005,36,Dry,Deep,Cold,High_Sugar,Teen,Low,6.42861809834694,10.0,5.47714001617055,0.3,0.0
12006,33,Normal,Fair,Cold,Junk_Food,Stable,High,2.4976558895151175,2.8805406822826725,0.0,0.0,0.0
12007,31,Combination,Dusky,Dry,High_Sugar,Pregnant,Medium,2.9033462011599225,0.0,4.539810811634874,0.0,0.0
12008,38,Dry,Medium,Temperate,Vegan,Stable,Medium,0.0,8.509257497381457,0.0,0.8999999999999999,0.0
12009,46,Dry,Fair,Cold,High_Dairy,PCOS,Medium,0.0,10.0,0.0,3.3,0.0
12010,42,Normal,Medium,Humid,Junk_Food,Pregnant,High,2.5789698437278545,0.0,0.0,2.1,0.0
12011,28,Combination,Very_Fair,Humid,Balanced,Stable,High,0.0,0.0,0.0,0.0,0.0
12012,20,Dry,Dusky,Cold,Vegan,Pregnant,Low,0.0,9.957442653978152,5.14862170480308,0.0,0.0
12013,23,Normal,Fair,Dry,High_Sugar,Pregnant,High,2.1488085483297406,0.0,0.0,0.0,0.0
12014,35,Combination,Medium,Dry,Vegan,PCOS,Low,0.0,0.0,0.0,0.0,0.0
12015,26,Combination,Medium,Dry,Balanced,Teen,Low,2.892636531308895,0.0,0.0,0.0,0.0
12016,44,Normal,Medium,Dry,High_Sugar,Teen,Low,5.921441872409722,0.0,0.0,2.6999999999999997,0.0
12017,45,Combination,Fair,Humid,Junk_Food,Pregnant,Low,2.210173006213777,0.0,0.0,3.0,0.0
12018,18,Sensitive,Deep,Cold,High_Sugar,PCOS,High,3.1006409494106526,2.6580850498510022,5.483219803014939,0.0,7.852143500034655
12019,45,Dry,Very_Fair,Humid,High_Sugar,Pregnant,Low,3.1753235872466172,8.138687466830394,0.0,3.0,0.0
12020,41,Dry,Dusky,Temperate,Balanced,PCOS,High,0.0,8.950286373261541,3.677858963876306,1.7999999999999998,0.0
12021,39,Combination,Medium,Dry,High_Sugar,Teen,High,7.487748742231405,0.0,0.0,1.2,0.0
12022,19,Normal,Fair,Dry,Vegan,PCOS,High,0.0,0.0,0.0,0.0,0.0
12023,20,Oily,Medium,Temperate,High_Dairy,Pregnant,High,5.750560519856698,0.0,0.0,0.0,0.0
12024,19,Combination,Fair,Temperate,Balanced,Stable,High,0.0,0.0,0.0,0.0,0.0
12025,41,Oily,Deep,Humid,Balanced,Stable,Medium,6.156674533526818,0.0,5.064244558440352,1.7999999999999998,0.0
12026,22,Combination,Medium,Temperate,Balanced,Pregnant,High,0.0,0.0,0.0,0.0,0.0
12027,23,Oily,Medium,Dry,Vegan,Stable,High,8.687896415413585,0.0,0.0,0.0,0.0
12028,29,Combination,Dusky,Temperate,Vegan,Pregnant,Low,0.0,0.0,3.356912174150629,0.0,0.0
12029,21,Normal,Fair,Humid,Vegan,Pregnant,Low,0.0,0.0,0.0,0.0,0.0
12030,46,Oily,Fair,Temperate,Vegan,Teen,Low,10.0,0.0,0.0,3.3,0.0
12031,22,Sensitive,Deep,Temperate,High_Sugar,Teen,Low,5.183521306937965,0.0,5.6644782834338905,0.0,6.0927661917367
12032,29,Normal,Medium,Humid,Balanced,Teen,Low,3.32985974719295,0.0,0.0,0.0,0.0
12033,33,Combination,Dusky,Humid,Balanced,Pregnant,Low,0.0,0.0,3.6221367131771,0.0,0.0
12034,20,Oily,Very_Fair,Humid,Junk_Food,PCOS,High,10.0,0.0,0.0,0.0,0.0
12035,33,Dry,Dusky,Dry,High_Dairy,Pregnant,High,0.0,6.579006198634511,3.9314454992232553,0.0,0.0
12036,42,Normal,Dusky,Dry,High_Sugar,Teen,Low,5.013272723357224,0.0,3.155583249185206,2.1,0.0
12037,31,Oily,Dusky,Temperate,High_Dairy,Teen,Medium,10.0,0.0,4.7794671970378,0.0,0.0
12038,33,Normal,Dusky,Dry,High_Sugar,Stable,Medium,2.489547781484573,0.0,3.6972383753070543,0.0,0.0
12039,45,Oily,Medium,Cold,High_Sugar,Teen,High,10.0,2.8142186493512913,0.0,3.0,0.0
12040,25,Dry,Dusky,Humid,High_Sugar,PCOS,High,3.910747956316827,6.758730047183846,3.079932478079476,0.0,0.0
12041,29,Sensitive,Fair,Cold,Balanced,Pregnant,Medium,0.0,3.20661140807658,0.0,0.0,7.963800587990496
12042,24,Dry,Fair,Humid,High_Dairy,PCOS,Medium,0.0,8.554243585034062,0.0,0.0,0.0
12043,37,Combination,Dusky,Temperate,High_Dairy,Pregnant,Low,0.0,0.0,3.0156402223680097,0.6,0.0
12044,17,Normal,Fair,Humid,Vegan,Stable,Medium,0.0,0.0,0.0,0.0,0.0
12045,17,Sensitive,Medium,Dry,High_Dairy,Stable,Low,0.0,0.0,0.0,0.0,6.725615136560475
12046,32,Normal,Very_Fair,Temperate,Vegan,PCOS,High,0.0,0.0,0.0,0.0,0.0
12047,39,Oily,Dusky,Humid,Junk_Food,Stable,High,10.0,0.0,3.7581625761446893,1.2,0.0
12048,34,Combination,Fair,Temperate,Vegan,Pregnant,Low,0.0,0.0,0.0,0.0,0.0
12049,43,Combination,Fair,Temperate,High_Sugar,Stable,High,2.487487739188535,0.0,0.0,2.4,0.0
12050,36,Normal,Medium,Temperate,Balanced,Pregnant,High,0.0,0.0,0.0,0.3,0.0
12051,29,Combination,Medium,Cold,High_Sugar,Pregnant,Low,2.6334154504761944,2.492325215985503,0.0,0.0,0.0
12052,24,Normal,Very_Fair,Dry,Junk_Food,PCOS,Medium,2.043875574616041,0.0,0.0,0.0,0.0
12053,35,Oily,Deep,Temperate,Balanced,Pregnant,High,7.512763617871201,0.0,4.838258325817672,0.0,0.0
12054,43,Oily,Deep,Dry,Junk_Food,Stable,Medium,10.0,0.0,4.922604934608201,2.4,0.0
12055,46,Normal,Deep,Humid,High_Sugar,PCOS,Medium,2.4641870449834413,0.0,5.220391758223098,3.3,0.0
12056,24,Dry,Very_Fair,Temperate,Balanced,Pregnant,High,0.0,8.566134960574477,0.0,0.0,0.0
12057,27,Dry,Dusky,Dry,Junk_Food,Pregnant,Medium,2.8878144919369912,7.621515217111159,5.353009870143072,0.0,0.0
12058,37,Oily,Deep,Temperate,Vegan,Pregnant,High,6.862485035974809,0.0,4.999542185435605,0.6,0.0
12059,37,Sensitive,Deep,Cold,High_Dairy,PCOS,High,0.0,2.4296488157679983,4.752758328238984,0.6,5.111533180797641
12060,45,Dry,Fair,Humid,High_Sugar,Pregnant,Low,2.4179435275441765,8.762618874678036,0.0,3.0,0.0
12061,18,Normal,Fair,Cold,Vegan,PCOS,High,0.0,3.190435372068096,0.0,0.0,0.0
12062,17,Oily,Dusky,Temperate,Junk_Food,Stable,Low,9.865978044341148,0.0,3.0000880499037677,0.0,0.0
12063,35,Combination,Medium,Dry,Junk_Food,PCOS,Low,2.9191988693102564,0.0,0.0,0.0,0.0
12064,16,Combination,Very_Fair,Temperate,Balanced,Teen,Low,2.431947452598724,0.0,0.0,0.0,0.0
12065,18,Dry,Deep,Temperate,Vegan,Teen,Low,4.574399041503523,7.240572665830368,3.6960266466980407,0.0,0.0
12066,15,Sensitive,Very_Fair,Temperate,Junk_Food,Pregnant,Low,3.0236986282585576,0.0,0.0,0.0,6.097153823542136
12067,29,Dry,Fair,Cold,Balanced,Pregnant,Medium,0.0,10.0,0.0,0.0,0.0
12068,47,Sensitive,Very_Fair,Cold,High_Dairy,Teen,Low,3.5276869463763934,3.8299078957941015,0.0,3.5999999999999996,5.770477267043191
12069,20,Dry,Fair,Dry,High_Dairy,Stable,Low,0.0,6.9781938003065225,0.0,0.0,0.0
12070,21,Combination,Very_Fair,Humid,Balanced,PCOS,Medium,0.0,0.0,0.0,0.0,0.0
12071,33,Sensitive,Fair,Humid,Vegan,Teen,Low,4.332637329573668,0.0,0.0,0.0,7.350164048846825
12072,15,Combination,Very_Fair,Dry,Balanced,PCOS,Medium,0.0,0.0,0.0,0.0,0.0
12073,33,Normal,Deep,Temperate,Balanced,Stable,Medium,0.0,0.0,5.9297791076078585,0.0,0.0
12074,40,Normal,Deep,Humid,Vegan,Stable,Low,0.0,0.0,4.885178187030068,1.5,0.0
12075,26,Oily,Dusky,Cold,High_Dairy,Teen,High,10.0,2.722645956268353,4.154876339756403,0.0,0.0
12076,36,Combination,Very_Fair,Dry,Junk_Food,Pregnant,High,2.559707183418896,0.0,0.0,0.3,0.0
12077,27,Combination,Medium,Dry,High_Dairy,Stable,Low,0.0,0.0,0.0,0.0,0.0
12078,42,Oily,Dusky,Temperate,Vegan,Stable,High,7.387526483509208,0.0,5.520724291816504,2.1,0.0
12079,28,Normal,Very_Fair,Humid,High_Sugar,PCOS,Low,3.266970264220203,0.0,0.0,0.0,0.0
12080,36,Normal,Medium,Humid,Vegan,PCOS,Low,0.0,0.0,0.0,0.3,0.0
12081,44,Sensitive,Deep,Temperate,High_Dairy,Teen,Medium,3.4177454177145155,0.0,3.1908869095141785,2.6999999999999997,5.742974232548786
12082,34,Sensitive,Deep,Dry,High_Dairy,Teen,Low,4.535046302354447,0.0,4.188631922662546,0.0,7.6566966996130095
12083,41,Normal,Deep,Dry,Vegan,PCOS,Low,0.0,0.0,3.7281173397961336,1.7999999999999998,0.0
12084,48,Dry,Medium,Dry,Vegan,Stable,High,0.0,7.727164378270949,0.0,3.9,0.0
12085,15,Combination,Fair,Dry,Vegan,Pregnant,Medium,0.0,0.0,0.0,0.0,0.0
12086,29,Sensitive,Very_Fair,Cold,High_Dairy,Pregnant,Medium,0.0,3.9274763818869958,0.0,0.0,6.670549050678632
12087,46,Dry,Dusky,Cold,Balanced,Teen,High,2.626764072718341,9.00401551417917,3.063688784910573,3.3,0.0
12088,22,Sensitive,Dusky,Dry,High_Sugar,PCOS,Low,3.384853845321104,0.0,5.349252890558528,0.0,7.460772014548475
12089,47,Oily,Deep,Dry,Balanced,Stable,Medium,5.294893806239267,0.0,5.8267962874447345,3.5999999999999996,0.0
12090,32,Combination,Fair,Dry,High_Dairy,Pregnant,Medium,0.0,0.0,0.0,0.0,0.0
12091,43,Sensitive,Very_Fair,Cold,Balanced,Pregnant,High,0.0,3.2369335376208306,0.0,2.4,5.2650442218729
12092,46,Normal,Very_Fair,Temperate,Vegan,Pregnant,Medium,0.0,0.0,0.0,3.3,0.0
12093,47,Oily,Dusky,Humid,Junk_Food,Stable,Low,8.359153423774707,0.0,3.7328821443264486,3.5999999999999996,0.0
12094,19,Oily,Dusky,Cold,Vegan,Stable,High,5.956375862974797,2.023534665089375,4.44703084569777,0.0,0.0
12095,32,Normal,Dusky,Dry,High_Sugar,Teen,Low,4.4034742485313725,0.0,3.4759400358899586,0.0,0.0
12096,24,Oily,Very_Fair,Dry,Vegan,Teen,Medium,7.353133491688237,0.0,0.0,0.0,0.0
12097,47,Combination,Dusky,Dry,Junk_Food,PCOS,High,3.188684905243356,0.0,3.770103818409136,3.5999999999999996,0.0
12098,37,Sensitive,Very_Fair,Dry,High_Dairy,PCOS,Low,0.0,0.0,0.0,0.6,5.2064654888932544
12099,19,Oily,Deep,Temperate,Balanced,PCOS,Medium,5.5419340676888895,0.0,3.1294275399714815,0.0,0.0
12100,48,Combination,Fair,Cold,Vegan,PCOS,Low,0.0,3.5539159778699188,0.0,3.9,0.0
12101,38,Normal,Dusky,Humid,Balanced,PCOS,Low,0.0,0.0,4.684462850490572,0.8999999999999999,0.0
12102,31,Sensitive,Very_Fair,Dry,High_Sugar,Teen,High,7.568075481878045,0.0,0.0,0.0,5.238961020373529
12103,45,Normal,Deep,Temperate,Balanced,Stable,Low,0.0,0.0,3.1115060306341373,3.0,0.0
12104,21,Sensitive,Medium,Temperate,High_Sugar,Pregnant,Medium,2.848184166825785,0.0,0.0,0.0,5.792057638557802
12105,31,Oily,Deep,Dry,High_Sugar,Stable,Medium,10.0,0.0,4.338775907387597,0.0,0.0
12106,42,Oily,Fair,Dry,Vegan,Teen,Medium,10.0,0.0,0.0,2.1,0.0
12107,36,Sensitive,Deep,Humid,Junk_Food,Pregnant,Medium,2.7775841654429785,0.0,5.265137243915548,0.3,5.424175091164234
12108,29,Combination,Dusky,Cold,Balanced,Pregnant,Low,0.0,2.674313204471724,3.0678141677159085,0.0,0.0
12109,29,Combination,Dusky,Humid,High_Sugar,Stable,Medium,2.47086583037093,0.0,4.941043512576437,0.0,0.0
12110,39,Combination,Medium,Cold,High_Sugar,Pregnant,High,2.5862895363583527,2.2784179360720502,0.0,1.2,0.0
12111,35,Dry,Very_Fair,Temperate,High_Sugar,Teen,Low,5.920744429759161,6.2312731836158965,0.0,0.0,0.0
12112,16,Combination,Deep,Temperate,High_Dairy,Pregnant,High,0.0,0.0,5.3963994843099545,0.0,0.0
12113,41,Oily,Medium,Dry,Balanced,Stable,Medium,6.428727796354996,0.0,0.0,1.7999999999999998,0.0
12114,46,Dry,Dusky,Humid,Balanced,Stable,High,0.0,6.914832903577041,4.874388612791381,3.3,0.0
12115,35,Combination,Very_Fair,Humid,High_Sugar,PCOS,Medium,3.1132375150078753,0.0,0.0,0.0,0.0
12116,18,Oily,Very_Fair,Dry,Balanced,Teen,Low,10.0,0.0,0.0,0.0,0.0
12117,33,Dry,Fair,Humid,Balanced,Pregnant,High,0.0,8.554109752352964,0.0,0.0,0.0
12118,16,Oily,Dusky,Temperate,High_Dairy,Pregnant,Low,7.397888559160048,0.0,5.647858681293775,0.0,0.0
12119,40,Sensitive,Very_Fair,Temperate,High_Sugar,Pregnant,Medium,3.3878246829517282,0.0,0.0,1.5,7.2870491098163495
12120,48,Oily,Fair,Dry,Balanced,Stable,Low,8.146797838786371,0.0,0.0,3.9,0.0
12121,28,Dry,Fair,Dry,Junk_Food,Teen,High,6.545179738840682,8.038120029555664,0.0,0.0,0.0
12122,29,Combination,Dusky,Cold,High_Sugar,Pregnant,High,3.8947667300053785,2.2663844377137377,5.764725658723661,0.0,0.0
12123,34,Dry,Very_Fair,Temperate,Balanced,Teen,High,4.563431907700492,6.678998050556989,0.0,0.0,0.0
12124,48,Combination,Very_Fair,Temperate,High_Dairy,Pregnant,Medium,0.0,0.0,0.0,3.9,0.0
12125,33,Combination,Deep,Temperate,Junk_Food,PCOS,High,2.2481402277705467,0.0,4.885833863772557,0.0,0.0
12126,23,Normal,Very_Fair,Temperate,Vegan,PCOS,High,0.0,0.0,0.0,0.0,0.0
12127,21,Sensitive,Fair,Temperate,Vegan,PCOS,High,0.0,0.0,0.0,0.0,7.027869889053822
12128,44,Normal,Medium,Cold,Junk_Food,Stable,Low,3.4218359516333603,3.6911114285833664,0.0,2.6999999999999997,0.0
12129,27,Dry,Dusky,Dry,Vegan,Pregnant,Medium,0.0,7.670121142367743,3.8518767362668997,0.0,0.0
12130,41,Normal,Medium,Dry,Junk_Food,Stable,Medium,3.7141311175676552,0.0,0.0,1.7999999999999998,0.0
12131,49,Combination,Very_Fair,Humid,Balanced,Stable,Medium,0.0,0.0,0.0,4.2,0.0
12132,27,Dry,Fair,Temperate,Vegan,Stable,Medium,0.0,7.300175918596242,0.0,0.0,0.0
12133,29,Normal,Medium,Temperate,Vegan,PCOS,High,0.0,0.0,0.0,0.0,0.0
12134,23,Oily,Dusky,Dry,Junk_Food,Teen,Medium,10.0,0.0,5.912334835998614,0.0,0.0
12135,37,Sensitive,Deep,Temperate,Balanced,Teen,Medium,2.5132979695022835,0.0,3.3664329820097043,0.6,5.863438436614908
12136,17,Oily,Medium,Temperate,Balanced,Teen,High,10.0,0.0,0.0,0.0,0.0
12137,48,Dry,Deep,Temperate,High_Sugar,Pregnant,High,2.0113172197584914,7.74575827745725,4.64687532805107,3.9,0.0
12138,33,Normal,Very_Fair,Dry,High_Sugar,Stable,High,2.159660741624042,0.0,0.0,0.0,0.0
12139,42,Combination,Very_Fair,Humid,Balanced,Stable,High,0.0,0.0,0.0,2.1,0.0
12140,37,Normal,Dusky,Dry,Junk_Food,Pregnant,Low,2.297927742582544,0.0,3.279097727619256,0.6,0.0
12141,21,Dry,Deep,Temperate,High_Dairy,Stable,Medium,0.0,7.563465026728814,4.592944796429264,0.0,0.0
12142,26,Dry,Deep,Dry,High_Dairy,Teen,High,3.380419382621089,7.352929719716331,4.741345061195699,0.0,0.0
12143,28,Dry,Dusky,Cold,High_Sugar,Stable,Medium,3.324311694274218,10.0,3.7970658886271904,0.0,0.0
12144,29,Dry,Medium,Temperate,Vegan,Pregnant,Low,0.0,8.923801971790411,0.0,0.0,0.0
12145,17,Normal,Dusky,Dry,High_Dairy,Pregnant,High,0.0,0.0,3.3172885054329555,0.0,0.0
12146,29,Oily,Very_Fair,Dry,Vegan,Teen,Low,10.0,0.0,0.0,0.0,0.0
12147,38,Combination,Deep,Humid,Vegan,Stable,Medium,0.0,0.0,5.831597610110737,0.8999999999999999,0.0
12148,22,Combination,Fair,Temperate,Balanced,Pregnant,Low,0.0,0.0,0.0,0.0,0.0
12149,19,Sensitive,Fair,Cold,High_Dairy,Pregnant,Medium,0.0,3.2900125157036024,0.0,0.0,5.043864249837178
12150,18,Dry,Very_Fair,Cold,High_Dairy,Pregnant,Medium,0.0,10.0,0.0,0.0,0.0
12151,28,Dry,Deep,Temperate,Vegan,Teen,Medium,4.669099563999334,8.681326133370806,3.881556391380755,0.0,0.0
12152,30,Dry,Deep,Dry,Vegan,Stable,Medium,0.0,8.474445769491304,5.01693674850801,0.0,0.0
12153,34,Oily,Dusky,Cold,Balanced,PCOS,Medium,8.574820042481553,3.275828251766354,4.125456237591713,0.0,0.0
12154,38,Dry,Medium,Temperate,Junk_Food,Stable,High,3.2688033546602453,7.0735196893873935,0.0,0.8999999999999999,0.0
12155,20,Sensitive,Dusky,Cold,High_Dairy,Teen,High,2.007488502830002,3.6335378030959955,5.548102065804178,0.0,7.244233397176581
12156,45,Sensitive,Fair,Temperate,High_Dairy,Teen,Low,2.682487901032436,0.0,0.0,3.0,5.407676682727658
12157,20,Oily,Deep,Cold,Balanced,Pregnant,Low,5.679743957808478,3.0019683143884395,3.792777582694521,0.0,0.0
12158,49,Dry,Medium,Humid,Balanced,Pregnant,High,0.0,8.634949194297173,0.0,4.2,0.0
12159,29,Normal,Dusky,Temperate,Junk_Food,Teen,Medium,6.439230545712922,0.0,5.614772129634766,0.0,0.0
12160,43,Normal,Medium,Humid,Vegan,PCOS,Medium,0.0,0.0,0.0,2.4,0.0
12161,17,Combination,Fair,Temperate,High_Dairy,PCOS,High,0.0,0.0,0.0,0.0,0.0
12162,25,Oily,Medium,Cold,Vegan,Teen,Medium,9.937238418549317,3.604262707617915,0.0,0.0,0.0
12163,17,Normal,Deep,Cold,High_Dairy,Pregnant,Low,0.0,3.3741700649530744,3.3329921883066778,0.0,0.0
12164,42,Combination,Medium,Dry,Balanced,Teen,Medium,2.157179989081051,0.0,0.0,2.1,0.0
12165,24,Sensitive,Medium,Cold,Balanced,Pregnant,Medium,0.0,2.3322216734965675,0.0,0.0,5.810896081764851
12166,47,Combination,Dusky,Humid,Balanced,Pregnant,Low,0.0,0.0,4.848702336457254,3.5999999999999996,0.0
12167,30,Dry,Medium,Dry,Junk_Food,Teen,Low,4.709796495217749,6.601251129688367,0.0,0.0,0.0
12168,24,Dry,Medium,Humid,High_Dairy,Stable,High,0.0,8.012107531712944,0.0,0.0,0.0
12169,47,Sensitive,Fair,Humid,Balanced,Teen,Medium,3.0385156193330536,0.0,0.0,3.5999999999999996,5.825767329543359
12170,17,Oily,Medium,Humid,Junk_Food,Stable,Low,7.305067969581012,0.0,0.0,0.0,0.0
12171,19,Dry,Dusky,Humid,Vegan,PCOS,Low,0.0,7.64918462075532,4.90004061614011,0.0,0.0
12172,26,Dry,Dusky,Humid,Junk_Food,Pregnant,Low,3.4845070279326453,7.492459494132967,3.807069117688539,0.0,0.0
12173,27,Combination,Deep,Temperate,Junk_Food,PCOS,Low,2.5848901432770703,0.0,4.952485337164445,0.0,0.0
12174,38,Combination,Fair,Temperate,High_Sugar,Pregnant,Low,2.852792652591318,0.0,0.0,0.8999999999999999,0.0
12175,46,Combination,Very_Fair,Dry,Vegan,Pregnant,Low,0.0,0.0,0.0,3.3,0.0
12176,30,Normal,Deep,Humid,High_Sugar,Teen,High,4.32841203494819,0.0,3.7799873781373883,0.0,0.0
12177,46,Sensitive,Medium,Temperate,High_Dairy,Pregnant,Medium,0.0,0.0,0.0,3.3,7.266678880735485
12178,35,Oily,Fair,Cold,Junk_Food,PCOS,Medium,9.854090736596394,2.8883372149648374,0.0,0.0,0.0
12179,26,Combination,Deep,Dry,Junk_Food,Pregnant,Medium,2.289221663302044,0.0,4.418809478899213,0.0,0.0
12180,35,Oily,Dusky,Temperate,Junk_Food,Stable,Medium,8.80161824167568,0.0,4.751900644423458,0.0,0.0
12181,35,Combination,Fair,Cold,Junk_Food,Stable,Medium,2.518031016979217,3.9848464911793644,0.0,0.0,0.0
12182,20,Dry,Fair,Dry,High_Sugar,Teen,Medium,5.983498282145589,7.0732346681751785,0.0,0.0,0.0
12183,23,Oily,Medium,Cold,High_Dairy,Teen,Medium,10.0,2.4075362241464493,0.0,0.0,0.0
12184,15,Normal,Fair,Humid,High_Sugar,Pregnant,High,3.1411278582722817,0.0,0.0,0.0,0.0
12185,26,Combination,Fair,Cold,Junk_Food,PCOS,Low,2.664275963620235,2.608372989075349,0.0,0.0,0.0
